respondent_id,predicted_class,probability_vaccinated
26404,0,0.3581690147835746
17191,0,0.11041131910854837
26022,0,0.2732132779964899
23593,1,0.5087428037181763
26355,1,0.5143620623376444
10423,0,0.1723015775836678
12114,0,0.45198796509710826
14854,0,0.13878761908917386
96,1,0.626123228120144
624,0,0.150878757575677
19565,0,0.1502389389511525
1937,0,0.0412806359429007
99,0,0.12803260937900665
22508,0,0.22702604702733747
20918,0,0.3367782532294529
4610,1,0.5848835719742156
14095,0,0.07821780135091942
20793,0,0.13354414347183746
25776,1,0.6161501386863002
22363,0,0.14751957052156223
20216,0,0.08629098979011825
963,0,0.10663166492020336
18075,0,0.06676520513112426
22536,0,0.3827905249902194
25758,1,0.7317591717143682
1456,0,0.07946435029210513
13468,0,0.05532994513100408
3616,0,0.2258842923238366
3581,0,0.09040666079671439
6703,0,0.16186963271369284
4903,0,0.05942841676049722
6435,0,0.2023677644557652
19179,0,0.303401160649102
10424,0,0.31799513798352774
13719,0,0.4943033733980418
2157,0,0.3234645053188151
20865,0,0.14295245174647436
16015,0,0.07535884274159202
7298,0,0.1540610991480538
10341,0,0.30265775179931226
2308,0,0.21028041823098914
2583,0,0.11413328840543967
3077,0,0.03827655100155533
3946,0,0.040687578474399626
2797,0,0.4266215405376304
7784,0,0.21107963683614578
23847,0,0.12305393854944535
5770,0,0.14425703106912313
10914,0,0.12693398343228623
7921,0,0.0990231784016919
13958,0,0.07992486739153007
1346,0,0.049798640833721465
24281,1,0.7718517971566154
20362,0,0.10353034997813185
23815,0,0.10763861198377572
14170,1,0.5876998354456389
19471,0,0.17018137031816122
17234,0,0.0655835804343481
22151,0,0.13715773727694203
14764,0,0.0787779653511905
10175,0,0.0834262737127757
5998,0,0.11492574620117192
22428,0,0.13152648096956793
14910,0,0.08998962557940308
18697,0,0.48373314239029486
10285,0,0.29888319512316736
21448,0,0.18895083760354622
2740,0,0.13788167205808094
19306,0,0.30610498675388237
8483,0,0.22340686260524334
21285,0,0.2507043139681926
26622,0,0.11764478180599174
14032,1,0.5115986324463615
11778,0,0.12633444142156733
15272,0,0.21263160538823167
5284,0,0.138494847322518
3096,0,0.38648209731201894
17394,0,0.1463790016749032
26308,0,0.058769908652043276
14938,0,0.03561395155808334
7326,0,0.3236175456341444
13022,0,0.09812507803989196
9084,1,0.5113642384848621
734,0,0.24291451219785964
19202,0,0.1760420237654492
16089,0,0.13291862505002622
10605,0,0.12533335497582748
23892,0,0.4012469266698783
14299,0,0.15625491834916097
5910,1,0.6745364204396462
4143,0,0.09139045510308101
6815,0,0.04153693723123333
22369,0,0.26429923944959577
25390,0,0.08588125831062296
16912,0,0.08189107807265016
2346,1,0.5672308960980638
10122,0,0.47223709342107495
13837,0,0.13862054514734537
26520,0,0.0828730403412102
2508,0,0.2019051400525777
26517,1,0.5244352755256123
18774,0,0.06689512376136007
22047,0,0.24242754847553905
26067,0,0.08747896777257864
14753,0,0.05681086404695655
23672,0,0.10747984843131571
5871,0,0.15740338425027187
14639,0,0.2804289489922176
19248,0,0.11930860413440093
25992,0,0.24495710904351406
7029,0,0.3670447551105122
16981,1,0.5872888009741275
18164,0,0.45851890061495
11458,0,0.1833675231657685
24286,0,0.12367149160240204
20364,0,0.22958398390472007
10339,1,0.5595463271518596
1510,0,0.06389581488403769
5047,0,0.06905102316501562
17682,0,0.1252880844836038
22137,0,0.10899670020374126
14592,0,0.07612902275084393
14767,0,0.19282272483399487
25722,0,0.4972337036082428
14946,0,0.37904201874496257
2864,0,0.2215516203011071
20774,0,0.40084935584795195
7870,0,0.4506238428306372
21661,0,0.14214347513374387
18353,0,0.05144137680918029
22506,0,0.07645550532622016
16744,0,0.0927638774890695
21289,1,0.5306562190336954
8466,0,0.2418716785869066
194,0,0.38061130159409173
2476,0,0.08998939958427736
21521,0,0.35445712507480953
19505,0,0.06127851888736009
24607,0,0.29008007644724493
18403,0,0.2323001954227623
430,0,0.0626854559598963
11057,0,0.045546758600712306
14094,0,0.21123167859737293
13010,0,0.32765479411321985
15277,0,0.09198419002494278
8443,0,0.37507048508216073
3784,1,0.6168501429775366
5339,0,0.4061818699992117
10802,0,0.42571780207888416
7755,1,0.5185485470112584
24847,0,0.06241302677959784
3874,1,0.6836636928719284
14937,1,0.692430367137848
2851,0,0.09312346845703581
1747,0,0.11570137257194175
2907,0,0.1631766391921543
8936,0,0.2990947556184985
20845,0,0.12716644676199163
1052,1,0.6630275149924045
12644,0,0.08123912589633556
9742,1,0.6090938783000435
9391,0,0.06132953642831441
25526,0,0.12161064548667395
18906,0,0.11093956791009918
24101,0,0.08719450885862798
16115,0,0.07878573226340281
8365,0,0.09405861151017562
14784,0,0.05078868804934194
12506,0,0.11863774106882316
24111,0,0.17671013223596385
19615,1,0.721700262891069
9961,0,0.10388399393797226
12291,0,0.1406996193836819
22507,0,0.2512859982809514
8696,0,0.46894349932141616
25227,0,0.1467155730642955
16966,1,0.6208111273301733
23206,1,0.684326108815872
7885,0,0.15974112781132843
11570,0,0.30779840582699486
25558,0,0.1443524266016947
22451,0,0.2798382012559923
17031,0,0.07382808756389826
12321,0,0.07602156920536696
12136,0,0.10889077726358803
21824,0,0.3752380846521951
17077,0,0.05386972591693312
1808,1,0.6507408578039913
16060,0,0.15561837546173318
718,0,0.21933040105349458
14447,0,0.41082891952810935
20870,0,0.24515890801441625
23408,0,0.30103421653706924
21957,0,0.14467164310129646
4900,1,0.6445773056171435
23463,0,0.05563977931652125
19990,0,0.15575915320264058
20506,0,0.41392026874095555
3200,0,0.047108722618282375
16642,0,0.0579689246197747
9934,0,0.1203127632928992
3100,0,0.08960489219701734
14013,0,0.19185229297488593
4093,1,0.7338810410479661
15951,0,0.04923844205937934
17390,0,0.09282006978994073
12079,0,0.13384919196937559
22723,0,0.08446304828731607
14814,0,0.058626837602096186
20209,0,0.15333484443972836
12428,1,0.6680372976266351
24267,0,0.0724559427578039
3329,0,0.313911824438888
14103,1,0.6273808477284653
12740,0,0.4782735538221166
16407,1,0.5404932240789054
3282,0,0.07806329867663012
11955,0,0.07715750606693253
7268,0,0.05208077086841316
13982,0,0.33241394748195224
21143,0,0.07989026479348399
18995,0,0.0471227812818261
6899,0,0.1360857359378576
25111,0,0.09172262237624461
21857,0,0.16412839700255716
12883,0,0.09840659949421689
16516,0,0.09156639429858666
5048,0,0.23187329345841415
2533,0,0.08617705518759065
10406,0,0.056018183807614905
16752,0,0.05708830896919415
8516,0,0.06035834302926943
5071,0,0.49964332522616794
16591,0,0.1878255249106291
3813,0,0.07679655308280192
14177,0,0.15478189789765393
10989,0,0.2145457690897797
17472,0,0.12329175381335185
10185,0,0.07767264192399465
10398,0,0.17025440507464754
10118,0,0.20119826758846174
8480,1,0.5347942098489598
3922,0,0.12396437606212904
10572,0,0.1877743382482686
11481,0,0.15159228677976588
15807,0,0.09402448921620948
18809,0,0.1811258476812839
16425,0,0.06551797705187307
8777,0,0.06550218590812235
16694,0,0.07062003224818532
1035,0,0.06498339470700586
13720,0,0.0679999027603559
11940,0,0.12161055720696876
4104,0,0.09750657026914453
21557,0,0.1342981674323761
11227,0,0.13476735979816332
17,0,0.23479241394674977
22774,0,0.24641297204759463
23926,0,0.1561792930666509
11476,0,0.06727180857800377
22994,0,0.102904161023986
24976,0,0.0992566786679615
21420,1,0.6029859524785688
2635,0,0.22213259848213845
21570,0,0.35057482732833056
742,1,0.6744500232301242
17996,0,0.051777922144778527
2009,0,0.17570532626540206
16328,0,0.05967951410581203
3064,0,0.3567915787815036
26359,0,0.15373517360057604
10949,0,0.035925104548483126
13561,0,0.03524954307184573
23840,0,0.12801589781245817
2008,0,0.41992617719342684
7893,0,0.1307475743338756
23717,0,0.17135073120498898
15039,0,0.1381841886637335
21203,0,0.040949957428866035
12378,0,0.18472468191605457
26394,1,0.7300038962423961
8977,0,0.10165530981746602
21216,0,0.11653920092688848
16675,0,0.12835988417706348
10369,0,0.3411141578112788
26274,0,0.3381475002656017
10305,1,0.6392356569729355
13019,1,0.5238077102988777
22291,0,0.49101406497501915
14636,0,0.10500715808551489
11018,0,0.058833189409876384
5312,0,0.1758679865161155
2034,0,0.04963537182332492
480,0,0.134029912862745
23407,0,0.10182828462841867
17248,0,0.11761711306153277
1303,0,0.05517950660711862
24374,1,0.5156411834334831
21109,0,0.09768390248088979
25174,1,0.7191774204720949
19683,0,0.16255188253271796
19300,0,0.11606271703502945
5764,0,0.17650114890531263
4080,0,0.134151654859269
5107,0,0.07224631024475257
12560,0,0.12427192079971337
2195,0,0.0757725198843481
15809,0,0.10308973410949777
26672,0,0.10121433652090195
11377,0,0.1307842931204518
5762,0,0.06559415944656104
10806,0,0.05457532212297234
1290,0,0.21645238782781043
9138,0,0.19373608019188832
4306,0,0.4826365731233656
18713,0,0.1202307246227862
11400,0,0.3786003082892096
5953,0,0.18045649403110592
17187,0,0.0668340433356428
19140,0,0.07909529630166208
17830,0,0.1547763669164047
17145,0,0.3894077906976294
16219,0,0.07392790740795045
12110,0,0.05200344156462739
17565,0,0.08569572197244951
15121,0,0.19311464197038533
15561,0,0.1508503811350554
7748,0,0.09285945643749959
3993,0,0.48066157229238526
10224,0,0.10181645463204722
16308,0,0.0546510078287916
22202,0,0.08645015538317453
5799,0,0.12800643545913318
17124,0,0.4323760084160092
18729,0,0.2648184318701572
16404,1,0.7644893544419159
2898,0,0.13485180615737669
19783,0,0.11988625794086583
15136,0,0.21916211736538213
4832,0,0.18534792440408787
25858,1,0.5280317082307936
12687,1,0.7644168697360421
7085,0,0.09731733258174625
24651,0,0.07244124661828004
23378,0,0.15731685477743643
19504,0,0.2074344626928164
4563,0,0.07024617823788054
15550,0,0.15489233087506307
24330,0,0.09017330044705282
13024,0,0.2507168054030276
10826,0,0.1268683999415958
22828,0,0.13751368965656774
26024,0,0.20712988470256924
16113,0,0.14644324690273988
20431,0,0.060017858500668035
10444,0,0.29762762352379957
24448,0,0.3633157784974847
19808,0,0.14190791116335824
23059,0,0.14735399168964616
10939,0,0.13396301516954937
3703,0,0.19386139461097826
22306,0,0.3298304303502402
6052,0,0.422579224722138
25608,1,0.7251080928218537
10881,0,0.15578881254305943
13295,0,0.11491405133984109
2232,0,0.08254650218833876
19919,0,0.2790908253009254
12650,1,0.5361990551580136
4206,0,0.16113904222414038
22982,0,0.07751719408430088
9338,0,0.14906524345521885
12543,0,0.4787451506652159
24141,0,0.13447405087668807
25214,0,0.08975215831645286
17418,0,0.10615836223219127
6224,0,0.050785976997504596
4375,0,0.0747996343977142
12848,0,0.4287228791397402
18338,0,0.2630586019874786
25544,0,0.46015263726965244
18399,0,0.08273297937666312
7427,0,0.34056554026584457
9020,0,0.039404032611822445
5864,0,0.12951464761854242
10059,0,0.040944546050620756
10569,0,0.3967326461269443
11809,0,0.26362664240103717
2715,0,0.04261727608341752
4596,0,0.094202492536339
8937,0,0.13188151410169408
1738,1,0.7451241986679843
17218,1,0.5799207524758351
10562,1,0.6199834277776433
25645,0,0.048579070222781434
21637,0,0.07419078127563704
14620,0,0.4807191382532585
10865,0,0.25052053028068166
1765,0,0.2881815525924628
21733,0,0.06390516511066412
21341,1,0.546629829027004
13023,0,0.03713547352724742
19992,1,0.6504051521442484
7547,0,0.0976895052249574
22264,0,0.19624788668636534
25282,0,0.07291526041200898
3789,0,0.06041322641056088
21131,0,0.1863868643852323
23354,0,0.16824388848532956
11474,0,0.28015886699691345
11198,0,0.04398509693021644
8517,0,0.07071995222282074
9845,1,0.6097107687374411
19651,0,0.17156440063095343
25200,0,0.3006155621796426
9380,0,0.086834957747606
4258,0,0.1595124882970052
8200,0,0.21027370313751942
21789,0,0.09718298458561599
1743,0,0.06510645230873151
20081,0,0.10468485323471594
447,0,0.06473245503710161
21211,0,0.461875637287821
7178,0,0.213786228464387
7819,0,0.08175004961842061
1675,0,0.3552009797814016
25518,0,0.4120171112562788
5215,1,0.5835916792546781
13593,0,0.1332805125766779
13788,0,0.06166008076000861
13427,0,0.1462997175680047
24675,0,0.08319672644073048
20901,0,0.12435996540275467
6091,0,0.07547661833940497
25642,0,0.034466372680595006
11850,0,0.06753021772707109
13227,0,0.09672402724162103
20340,0,0.12027740996768266
20063,1,0.5237592560779362
8270,0,0.052247721820481076
9163,0,0.1746205015778077
25531,0,0.10556315002759105
1121,1,0.6133964460641916
6518,0,0.06561820961616188
520,0,0.07493111515313133
385,0,0.07627703987301883
1741,0,0.14293328172573064
10146,0,0.15431774210889354
4471,0,0.08369852714345784
15971,0,0.1301881310425418
10186,0,0.24009760767072474
13316,0,0.08215911330259817
22416,0,0.47666431028964207
16190,0,0.05494753126275036
8145,0,0.07198337090088568
13677,0,0.10712019596661969
2449,0,0.4278438605452546
17541,0,0.22273118388484492
17989,0,0.12623706663565967
438,0,0.17559710279980018
7877,0,0.07741275577054417
22407,0,0.06489609521811424
3776,0,0.19394674364888734
14624,0,0.11141032348250707
20380,0,0.13729202142575164
482,0,0.12475561299285305
22608,1,0.7131039696104459
8064,0,0.07093470615220346
20928,0,0.11126911441319662
22718,0,0.12207874677485207
18560,1,0.6225909411126208
20512,0,0.15936638272452458
681,0,0.07512148429581102
24148,0,0.06156364753945132
2463,0,0.10163297432737405
8886,0,0.28444342136861933
7109,0,0.1765355624006439
10781,0,0.16745170122699626
12953,0,0.07309115344103813
2566,0,0.3418442667225284
1106,0,0.3456753107585399
5925,0,0.2850354803175345
21252,0,0.10938042718779149
3230,0,0.19494932368363233
3189,0,0.21029155722928844
10318,0,0.256945144484653
10413,0,0.3597519888130203
459,0,0.1614043174292377
2958,0,0.1913013527036548
24924,1,0.6457449333597524
25813,0,0.08330297467991564
23349,0,0.11855293373009392
3035,0,0.07602592393720738
20499,0,0.23613214688567952
1396,0,0.08008183452978992
6812,0,0.06068734383220888
22837,0,0.3307943908301458
24414,0,0.21722614582295627
13583,0,0.14348233751637685
22701,0,0.08912769337653494
7030,1,0.5347012478675484
24978,0,0.42697374981737773
5403,0,0.055514118983987545
24481,1,0.6123116870798636
1201,0,0.14954900035574822
9149,0,0.06990772495651892
7251,0,0.3227770397070697
15286,0,0.18237315314026492
6552,0,0.06637657284350039
8309,0,0.22030256397648654
7585,0,0.18614414149421854
1978,0,0.11705370705032828
4978,0,0.06167051039702929
24554,0,0.11665081508299094
6241,0,0.3802581890202202
15044,0,0.42563300201484244
13768,0,0.07991869777553778
7768,0,0.3049577708547248
24899,0,0.08124417464958411
21663,0,0.10505231816091833
3710,0,0.08834362514201664
9027,0,0.4790843022557606
1940,0,0.0663398769305208
221,0,0.0788059205505473
3901,0,0.12668866930988168
2420,0,0.08546261911356068
7315,0,0.2427896123888117
13557,1,0.5515705725089249
20522,0,0.13812303294114314
16703,0,0.11050746923811335
16203,0,0.11298196254997006
25378,0,0.1624126131136868
15189,0,0.12531953563817871
8459,0,0.21727990562203606
26487,0,0.058843394012674875
13966,0,0.20173854369583524
22616,0,0.16570973080035198
9975,1,0.6541873511461246
10511,0,0.0629752963634918
25779,1,0.538979777392006
1397,0,0.17477592097430364
10852,0,0.14312739551512987
23675,0,0.05519012582732919
9202,0,0.04646797503281903
18095,0,0.14828090940788766
15725,0,0.14740087525423648
19613,0,0.23523934633802143
20653,0,0.12925128265328267
16265,0,0.0667065914129492
10152,0,0.28587892242163493
2020,0,0.0870990467298193
15230,0,0.07107215285112592
20406,0,0.09842851769682402
12637,0,0.13660373700697748
3473,0,0.20273460591805859
25917,0,0.1478879485228325
24772,0,0.08285548627067195
21396,0,0.13013390236193298
8029,1,0.5199245002335535
4738,1,0.5530100162810295
20468,0,0.1098057736981395
15306,0,0.23277368811892019
10936,0,0.3042528186999863
24667,1,0.5274202297043538
13710,0,0.09729717992703094
11177,0,0.16644933403834272
5802,0,0.06074625275200767
24645,0,0.09701649912930582
22217,0,0.3809611736644106
21683,0,0.4026069971956048
20765,1,0.5487014552736647
24947,0,0.05630569819812119
15868,0,0.14709902883433007
7739,1,0.5030492754150994
11153,0,0.15354019681238093
20871,0,0.11869893006520263
18341,0,0.38101628404106913
15381,0,0.32860070052817897
12255,0,0.08995636021809693
6149,0,0.16665826510416182
20646,0,0.1116255151488584
21896,0,0.22825795927869094
16973,0,0.20419501853089184
14856,0,0.10157208237759066
9633,0,0.4780701848470777
2404,0,0.42030815044961384
17366,0,0.3353508040902416
5887,0,0.24116283412649342
16851,0,0.10352756124005769
26078,0,0.3259022855845548
16383,0,0.25101770270671186
127,0,0.28388330664633826
21872,0,0.47145314642009906
21391,0,0.056196739167375595
19764,1,0.5934069014126021
14766,0,0.06395664294055903
3286,0,0.10488683714352245
9440,1,0.5539183710679082
17287,0,0.23013929165690364
5121,0,0.10699903998705322
3366,0,0.15473694985467965
4546,0,0.08245686398665718
6662,0,0.13349513901241944
11466,0,0.060143510329104914
17402,0,0.07074888575803188
21845,0,0.07482084051783161
964,0,0.07178253436177152
7964,0,0.11066961201396353
13978,0,0.04770229062436571
9195,1,0.5799920854359992
12554,0,0.04579290070212141
18414,0,0.07579309138720237
16563,0,0.24669845582004904
23002,0,0.3469024842718306
22937,0,0.3076424208101932
20648,0,0.15325001715163108
17539,0,0.0789033854007585
18069,0,0.23678013805136078
6557,0,0.16315045025693464
6599,0,0.0501619890303831
2173,0,0.46130665277817895
20140,0,0.23048472067121611
2904,0,0.16160013209450905
17233,0,0.0798217653469031
503,0,0.06380709457840449
20694,0,0.2501503816364559
16367,0,0.15474423534692128
20842,1,0.5841859142066604
5090,0,0.12794538973424593
22236,0,0.3508564883620644
25009,1,0.5296572748432349
14395,0,0.055250893536759015
7172,0,0.17427290652415997
10076,0,0.2518116778225138
928,0,0.23285358557860789
12471,0,0.19138411843883074
5210,1,0.7838021356020035
9651,0,0.09028580107472838
23742,0,0.10008482701229862
3707,0,0.09418901863757922
3916,1,0.7098585003711395
4785,0,0.15731678947474992
22531,0,0.0930690238780036
10461,0,0.08394283441624123
16941,0,0.08414884657644174
18041,0,0.2722194139032323
828,0,0.0291838940871543
20505,0,0.13851000601461047
2714,0,0.3478585992788249
12705,0,0.04704302903392021
6422,0,0.0784173486991419
4115,1,0.5708570309581877
26456,0,0.10670316778710034
4461,0,0.2563839293088477
18761,0,0.35752750234997316
22322,1,0.6181762115735456
2434,0,0.3698375522343329
5732,0,0.04526879424587309
9750,0,0.1432753003999374
16728,0,0.039349669910167445
25229,0,0.1259540991839894
24365,0,0.32182489968144756
11773,0,0.1500539892304387
24273,0,0.06334735121702045
12908,0,0.20832426524262082
11715,0,0.2633362210051853
